1031542	113164	118995
1031543	113164	122719
1031544	113164	128393
1031545	113164	124362
1031546	113164	111871
1031547	113164	121560
1031548	113164	106534
1031549	113164	111706
1031550	113164	120150
1031551	113164	111131
1031552	113164	109647
1031553	113164	114609
1031554	113164	110748
1031555	113164	113217
1031556	113164	112048
1031557	113164	108296
1031558	113164	119723
1031559	113164	112073
1031560	113164	109533
1031561	113164	114995
1031562	113164	109767
1031563	113164	112616
1031564	113164	114353
1031565	113164	112463
1031566	113164	122874
1031567	113164	116174
1031568	113164	112319
1031569	113164	114998
1031570	113164	108374
1031571	113164	118855
1031572	113164	115900
1031573	113164	112703
1031574	113164	114507
1031575	113164	122272
1031576	113164	107267
1031577	113164	110764
1031578	113164	125221
1031579	113164	116425
1031580	113164	115861
1031581	113164	114019
1031582	113164	124385
1031583	113164	115325
1031584	113164	107821
1031585	113164	115365
1031586	113164	107432
1031587	113164	114274
1031588	113164	120217
1031589	113164	114667
1031590	113164	120064
1031591	113164	106670
1031592	113164	117473
1031593	113164	112981
1031594	113164	120301
1031595	113164	109832
1031596	113164	107600
1031597	113164	111105
1031601	113259	113164
1031602	114397	113164
1031605	203527	204403
1031607	111564	113164
1031626	113498	112497
1031627	114487	113164
1031947	113041	113164
1031961	108179	113164
1032083	110811	113164
1032084	108551	113164
1032092	108374	113164
1032093	109541	113164
1032246	31138	31215
1032285	36594	31215
1032286	34111	31215
1032287	35024	31215
1032458	199749	204403
1032459	116593	113164
1032461	107076	113164
1032577	113102	113164
1032578	113164	124754
1032581	113164	113102
1032583	113164	114333
1032584	113164	110252
1032585	113164	113643
1032586	113164	124176
1032587	113164	115448
1032588	113164	121834
1032589	113164	121845
1032599	113010	113164
1032606	110358	113164
1032625	113164	110905
1032639	106827	113164
1032647	114487	113164
1032648	111075	113164
1032665	110959	113164
1032672	112496	118895
1032673	113188	118895
1032674	118895	112496
1032675	111840	112496
1032684	118895	112496
1032751	121157	113164
1032766	113164	118858
1032779	108619	113164
1032780	115563	113164
1032782	107010	113164
1032783	128745	113164
1032839	113931	113164
1032842	111426	113164
1032844	36697	31215
1032845	31215	36697
1032867	32561	32794
1032868	32794	32561
1032870	116430	113164
1032871	32794	31215
1032875	113164	111142
1032921	113010	113164
1032922	118815	113164
1032923	107460	113164
1032937	32794	31215
1032941	114397	113164
1032949	31708	31215
1033000	36737	31215
1033078	36014	31215
1033079	33129	31215
1033080	32441	31215
1033110	35024	31215
1033121	36383	31215
1033153	32040	31215
1033158	36897	31215
1033177	33383	31215
1033191	107880	113164
1033211	110694	113164
1033302	33524	31215
1033303	32895	31215
1033539	111384	112497
1033541	111384	113188
1033688	31215	31352
1033721	111384	112496
1033722	111384	113188
1033723	111384	112497
1033724	111840	112496
1033725	111840	113188
1033726	111840	112497
1033773	32561	32794
1033774	31215	32794
1033794	33608	31215
1033833	31215	32794
1033902	108474	113164
1033903	120511	113164
1033912	31930	32193
1033919	34376	32193
1033922	36099	32561
1033924	34479	31215
1033951	32035	31215
1033957	35193	31215
1033971	31921	31215
1033990	33588	31215
1034004	33608	31215
1034005	31215	33608
1034006	31215	32477
1034008	35720	31215
1034260	31352	31215
1034341	111902	113164
1034366	32295	31215
1034414	32276	31215
1034415	32700	31215
1034416	109271	113164
1034503	33948	31215
1034504	32561	35146
1034505	32561	34366
1034508	119707	113164
1034514	111844	113164
1034520	113038	113164
1034536	108612	113164
1034635	34366	32561
1034636	35464	32561
1034641	32999	32561
1034643	35164	31215
1034660	114181	113164
1034662	109860	113164
1034693	129116	113164
1034708	115694	113164
1034709	107880	113164
1034710	112787	113164
1034719	118032	113164
1034720	113164	118032
1034728	106819	113164
1034740	120076	113164
1034741	108336	113164
1034761	111910	113164
1034782	35117	31215
1034784	32276	31215
1034785	32700	31215
1034811	113164	113010
1034863	113164	106862
1034867	113269	113164
1034869	114089	113164
1034872	110338	113164
1034873	110338	113164
1034876	113041	113164
1034892	115045	113164
1034900	115851	113164
1035045	31921	31215
1035061	32469	32561
1035062	119354	113164
1035079	121582	113164
1035081	113777	113164
1035083	32816	32561
1035084	31057	32561
1035094	33161	32561
1035105	32561	32051
1035113	31215	34248
1035114	32051	32561
1035117	35464	32561
1035220	36594	31215
1035258	32561	32192
1035551	109315	113164
1035554	113010	113164
1035604	31515	32561
1035605	32561	31515
1035623	113164	113259
1035624	113259	113164
1035625	111105	113164
1035637	31793	32561
1035638	35527	32561
1035639	35137	32561
1035640	31999	32561
1035641	32270	32561
1035642	30926	32561
1035643	33587	32561
1035646	31921	32561
1035647	33617	32561
1035648	35159	32561
1035649	32817	32561
1035650	33806	32561
1035651	36155	32561
1035652	36915	32561
1035653	31739	32561
1035654	36359	32561
1035655	31751	32561
1035656	34849	32561
1035659	31793	32561
1035660	35527	32561
1035661	33587	32561
1035662	35137	32561
1035663	31999	32561
1035664	35589	32561
1035665	32270	32561
1035666	30991	32561
1035667	35402	32561
1035668	33078	32561
1035669	30926	32561
1035670	32836	32561
1035671	32616	32561
1035725	132490	113164
1035727	32794	31215
1035728	32794	32561
1035756	106862	113164
1035766	114396	113164
1035786	113164	112440
1035803	31215	31977
1035831	31531	32561
1035833	35402	32561
1035837	31215	33238
1035844	31995	31215
1035857	115125	113164
1035869	33222	31215
1035883	33238	31215
1035892	33787	31215
1035895	31215	31314
1035896	31215	31242
1035897	31215	35172
1036107	112787	113188
1036111	107880	113188
1036112	35923	32561
1036113	32561	35923
1036114	35923	31215
1036121	109552	113188
1036122	109552	113164
1036123	109552	113164
1036147	109338	113164
1036149	270726	248467
1036160	111464	113164
1036166	111464	113164
1036175	203278	31215
1036178	203278	113164
1036195	113038	113164
1036196	113041	113164
1036197	114274	113164
1036198	114089	113164
1036199	113039	113164
1036200	110859	113164
1036224	34016	31215
1036229	113164	110913
1036235	114577	113164
1036242	204587	204403
1036248	35137	32561
1036267	106710	113164
1036268	117971	113164
1036306	34016	31215
1036322	246960	248372
1036323	251026	248372
1036336	212514	229475
1036337	212514	205050
1036338	212514	222684
1036339	212514	199250
1036340	212514	213222
1036341	212514	201278
1036342	212514	228755
1036343	212514	200158
1036344	212514	220447
1036345	212514	234340
1036353	108347	112497
1036356	108347	112496
1036357	113164	111902
1036358	111902	113164
1036361	113164	110859
1036362	110859	113164
1036363	108374	113164
1036365	249546	248372
1036370	108347	113164
1036409	117594	113164
1036411	236625	228466
1036412	236625	203358
1036416	108347	112496
1036417	108347	112497
1036420	109316	113164
1036421	108317	113188
1036422	107777	113188
1036423	107985	113188
1036424	112787	113188
1036438	113188	107777
1036439	113188	108317
1036440	107274	113188
1036442	111840	113188
1036443	110373	113188
1036446	113010	113164
1036447	106563	113164
1036453	202320	113188
1036456	108016	113164
1036465	116097	113188
1036467	113164	116097
1036479	112873	113164
1036493	113188	107481
1036509	112550	113164
1036510	107067	113164
1036511	108403	113164
1036543	127987	113188
1036544	127987	112497
1036545	68939	60130
1036546	113188	112541
1036547	112497	112541
1036548	113164	106902
1036549	113164	106901
1036553	109110	113164
1036556	113188	111464
1036557	112497	111464
1036562	202320	204403
1036563	204403	202320
1036564	121570	113164
1036566	113188	116097
1036567	116097	113188
1036573	108309	113164
1036580	110737	31215
1036584	113164	110737
1036585	110737	113164
1050526	111464	113188
1050530	108405	112496
1050531	108405	112497
1050532	112496	108405
1050533	112497	108405
1050555	199230	204403
1050565	107506	113164
1050652	31319	31215
1050653	32843	31215
1050654	31727	31215
1050657	34732	31215
1050658	35681	31215
1050662	113010	113164
1050685	113164	108189
1050728	113164	106826
1050736	113011	113164
1050741	107229	113164
1050742	107237	113164
1050743	113164	107229
1050744	113164	114678
1050745	113164	107237
1050763	106954	113188
1050764	34708	31215
1050770	112496	107267
1050771	112496	121927
1050772	112496	116634
1050773	112496	116460
1050774	112496	106575
1050775	112496	129853
1050776	112496	115404
1050777	112496	106644
1050778	112496	106667
1050779	112496	118888
1050780	112496	123548
1050781	112496	120191
1050782	112496	108154
1050783	112496	123918
1050784	112496	115401
1050785	112496	115399
1050786	112496	106932
1050787	112496	106958
1050788	112496	313463
1050789	112496	107028
1050790	112496	107056
1050791	112496	116347
1050792	112496	114497
1050793	112496	121304
1050794	112496	107077
1050795	112496	115118
1050796	112496	121961
1050797	112496	114123
1050798	112496	107110
1050799	112496	107140
1050800	112496	124038
1050801	112496	114621
1050802	112496	107167
1050803	112496	126827
1050804	112496	121235
1050805	112496	125997
1050806	112496	117416
1050807	112496	117440
1050808	112496	121265
1050809	112496	126409
1050810	112496	107263
1050811	112496	107279
1050812	112496	121354
1050813	112496	107286
1050814	112496	116151
1050815	112496	116463
1050816	112496	114105
1050817	112496	125218
1050818	112496	131441
1050819	112496	120013
1050820	112496	121327
1050821	112496	107343
1050822	112496	107344
1050823	112496	116603
1050824	112496	114242
1050825	112496	119497
1050826	112496	107426
1050827	112496	113914
1050828	112496	122724
1050829	112496	107420
1050830	112496	609064
1050831	112496	107454
1050832	112496	107489
1050833	112496	115349
1050834	112496	114929
1050835	112496	121709
1050836	112496	123174
1050837	112496	124353
1050838	112496	107583
1050839	112496	122015
1050840	112496	120862
1050841	112496	107733
1050842	112496	107800
1050843	112496	123528
1050844	112496	126821
1050845	112496	107985
1050846	112496	116129
1050847	112496	108007
1050848	112496	116759
1050849	112496	113649
1050850	112496	108021
1050851	112496	130475
1050852	112496	116241
1050853	112496	122503
1050854	112496	120774
1050855	112496	113855
1050856	112496	108065
1050857	112496	108029
1050858	112496	118116
1050859	112496	116559
1050860	112496	126070
1050861	112496	116501
1050862	112496	108123
1050863	112496	119052
1050864	112496	108132
1050865	112496	123045
1050866	112496	119582
1050867	112496	108176
1050868	112496	108202
1050869	112496	113999
1050870	112496	108237
1050871	112496	122908
1050872	112496	114217
1050873	112496	108313
1050874	112496	127026
1050875	112496	108385
1050876	112496	119620
1050877	112496	108418
1050878	112496	108420
1050879	112496	111402
1050880	112496	127730
1050881	112496	124511
1050882	112496	114578
1050883	112496	108487
1050884	112496	108399
1050885	112496	108528
1050886	112496	109820
1050887	112496	125581
1050888	112496	108014
1050889	112496	120172
1050890	112496	121529
1050891	112496	108903
1050892	112496	108932
1050893	112496	108933
1050894	112496	124176
1050895	112496	115671
1050896	112496	120037
1050897	112496	109066
1050898	112496	120206
1050899	112496	109221
1050900	112496	109224
1050901	112496	109230
1050902	112496	117104
1050903	112496	119580
1050904	112496	109315
1050905	112496	109316
1050906	112496	109320
1050907	112496	117469
1050908	112496	128490
1050909	112496	124439
1050910	112496	113934
1050911	112496	120635
1050912	112496	112480
1050913	112496	122750
1050914	112496	115642
1050915	112496	116640
1050916	112496	116149
1050917	112496	109420
1050918	112496	109424
1050919	112496	109428
1050920	112496	110751
1050921	112496	109433
1050922	112496	116281
1050923	112496	124985
1050924	112496	109530
1050925	112496	109531
1050926	112496	109544
1050927	112496	109547
1050928	112496	118149
1050929	112496	114959
1050930	112496	120396
1050931	112496	109766
1050932	112496	109821
1050933	112496	120041
1050934	112496	121381
1050935	112496	119546
1050936	112496	109865
1050937	112496	114048
1050938	112496	120274
1050939	112496	116315
1050940	112496	129804
1050941	112496	116667
1050942	112496	124197
1050943	112496	115035
1050944	112496	111862
1050945	112496	115984
1050946	112496	121717
1050947	112496	114873
1050948	112496	119426
1050949	112496	107711
1050950	112496	120474
1050951	112496	110038
1050952	112496	110073
1050953	112496	125373
1050954	112496	121008
1050955	112496	110186
1050956	112496	120905
1050957	112496	110213
1050958	112496	125429
1050959	112496	114643
1050960	112496	125889
1050961	112496	124379
1050962	112496	110269
1050963	112496	116121
1050964	112496	122067
1050965	112496	122319
1050966	112496	115126
1050967	112496	119612
1050968	112496	120654
1050969	112496	110340
1050970	112496	110341
1050971	112496	110344
1050972	112496	108423
1050973	112496	114830
1050974	112496	115319
1050975	112496	125219
1050976	112496	115171
1050977	112496	121744
1050978	112496	110394
1050979	112496	116870
1050980	112496	110434
1050981	112496	110444
1050982	112496	110446
1050983	112496	117062
1050984	112496	122827
1050985	112496	115494
1050986	112496	122442
1050987	112496	122807
1050988	112496	109211
1050989	112496	120467
1050990	112496	110690
1050991	112496	110694
1050992	112496	125363
1050993	112496	115708
1050994	112496	113881
1050995	112496	110746
1050996	112496	110747
1050997	112496	125217
1050998	112496	129228
1050999	112496	110771
1051000	112496	115565
1051001	112496	110855
1051002	112496	110862
1051003	112496	120783
1051004	112496	122723
1051005	112496	121002
1051006	112496	117586
1051007	112496	110904
1051008	112496	114162
1051009	112496	115783
1051010	112496	119631
1051011	112496	110920
1051012	112496	110924
1051013	112496	110929
1051014	112496	115640
1051015	112496	130282
1051016	112496	118810
1051017	112496	122491
1051018	112496	131544
1051019	112496	115745
1051020	112496	117129
1051021	112496	106652
1051022	112496	111142
1051023	112496	117040
1051024	112496	111238
1051025	112496	124132
1051026	112496	127151
1051027	112496	115032
1051028	112496	119468
1051029	112496	124022
1051030	112496	120353
1051031	112496	121694
1051032	112496	114124
1051033	112496	115673
1051034	112496	119624
1051035	112496	122109
1051036	112496	111355
1051037	112496	111384
1051038	112496	116811
1051039	112496	115940
1051040	112496	111422
1051041	112496	119532
1051042	112496	107129
1051043	112496	111440
1051044	112496	124467
1051045	112496	111506
1051046	112496	111507
1051047	112496	122024
1051048	112496	122023
1051049	112496	111575
1051050	112496	111577
1051051	112496	128956
1051052	112496	111656
1051053	112496	111658
1051054	112496	111673
1051055	112496	111697
1051056	112496	122924
1051057	112496	122812
1051058	112496	121212
1051059	112496	116750
1051060	112496	114054
1051061	112496	111840
1051062	112496	121759
1051063	112496	111863
1051064	112496	111866
1051065	112496	115440
1051066	112496	122293
1051067	112496	115479
1051068	112496	121001
1051069	112496	113662
1051070	112496	119551
1051071	112496	106881
1051072	112496	120146
1051073	112496	127922
1051074	112496	129022
1051075	112496	127223
1051076	112496	119981
1051077	112496	115149
1051078	112496	114492
1051079	112496	111978
1051080	112496	112054
1051081	112496	110813
1051082	112496	112055
1051083	112496	112057
1051084	112496	114507
1051085	112496	112058
1051086	112496	112059
1051087	112496	112062
1051088	112496	112063
1051089	112496	112071
1051090	112496	112073
1051091	112496	119308
1051092	112496	112074
1051093	112496	112077
1051094	112496	112042
1051095	112496	112083
1051096	112496	112084
1051097	112496	112087
1051098	112496	112088
1051099	112496	112044
1051100	112496	112045
1051101	112496	112048
1051102	112496	112049
1051103	112496	112050
1051104	112496	112052
1051105	112496	112118
1051106	112496	112119
1051107	112496	112121
1051108	112496	112122
1051109	112496	112123
1051110	112496	112124
1051111	112496	112131
1051112	112496	112132
1051113	112496	112136
1051114	112496	112101
1051115	112496	112142
1051116	112496	112143
1051117	112496	112144
1051118	112496	112102
1051119	112496	112103
1051120	112496	112105
1051121	112496	112107
1051122	112496	112108
1051123	112496	112115
1051124	112496	112116
1051125	112496	112117
1051126	112496	112153
1051127	112496	112154
1051128	112496	119224
1051129	112496	124584
1051130	112496	118153
1051131	112496	114584
1051132	112496	116819
1051133	112496	119724
1051134	112496	117587
1051135	112496	115022
1051136	112496	117436
1051137	112496	122735
1051138	112496	115573
1051139	112496	118881
1051140	112496	116905
1051141	112496	116021
1051142	112496	115202
1051143	112496	119289
1051144	112496	112463
1051145	112496	112411
1051146	112496	115820
1051147	112496	116144
1051148	112496	112478
1051149	112496	121244
1051150	112496	113871
1051151	112496	116754
1051152	112496	112416
1051153	112496	122864
1051154	112496	123817
1051155	112496	120439
1051156	112496	116956
1051157	112496	112326
1051158	112496	112627
1051159	112496	121580
1051160	112496	112662
1051161	112496	113188
1051162	112496	112497
1051163	112496	112496
1051164	112496	132223
1051165	112496	116367
1051166	112496	117998
1051167	112496	117003
1051168	112496	112786
1051169	112496	112802
1051170	112496	112855
1051171	112496	119942
1051172	112496	115305
1051173	112496	123287
1051174	112496	118856
1051175	112496	112967
1051176	112496	113003
1051177	112496	113006
1051178	112496	113008
1051179	112496	115505
1051180	112496	113010
1051181	112496	113011
1051182	112496	113014
1051183	112496	115627
1051184	112496	111919
1051185	112496	115457
1051186	112496	121623
1051187	112496	113110
1051188	112496	122034
1051189	112496	113147
1051190	112496	113149
1051191	112496	113157
1051192	112496	116932
1051193	112496	113165
1051194	112496	115365
1051195	112496	113159
1051196	112496	113177
1051197	112496	129009
1051198	112496	113190
1051199	112496	113200
1051200	112496	118893
1051201	112496	119697
1051202	112496	113241
1051203	112496	116914
1051204	112496	121720
1051205	112496	117382
1051206	112496	119306
1051207	112496	116026
1051208	112496	119285
1051209	112496	113258
1051210	112496	113282
1051211	112496	119361
1051212	112496	116772
1051213	112496	116272
1051214	112496	116350
1051215	112496	123901
1051216	112496	121845
1051217	112496	113323
1051218	112496	121227
1051219	112496	113327
1051220	112496	114957
1051221	112496	113345
1051222	112496	113353
1051223	112496	108822
1051224	112496	116483
1051225	112496	120815
1051226	112496	113360
1051227	112496	118005
1051228	112496	115327
1051229	112496	135630
1051230	112496	128969
1051231	112496	116727
1051232	112496	126648
1051233	112496	115991
1051234	112496	575543
1051235	112496	130893
1051236	112496	115208
1051237	112496	127997
1051238	112496	123934
1051239	112496	115175
1051240	112496	127811
1051241	112496	122154
1051242	112496	569091
1051243	112496	120853
1051244	112496	113379
1051245	112496	113414
1051246	112496	132179
1051247	112496	113534
1051248	112496	114636
1051249	112496	115989
1051250	112496	117146
1051251	112496	113391
1051252	112496	113474
1051253	112496	113494
1051254	112496	113496
1051255	112496	113499
1051256	112496	124698
1051257	112496	113521
1051258	112496	113524
1051259	112496	113528
1051260	112496	113529
1051261	112496	113532
1051262	112496	113403
1051263	112496	116008
1051264	112496	120749
1051265	112496	119066
1051266	112496	127834
1051267	112496	129936
1051268	112496	122592
1051269	112496	121600
1051270	112496	123206
1051271	112496	120593
1051272	112496	131672
1051273	112496	117502
1051274	112496	116009
1051275	112496	121829
1051276	112496	127068
1051277	112496	121662
1051278	112496	129880
1051279	112496	124291
1051280	112496	115184
1051281	112496	125934
1051282	112496	122913
1051283	112496	123913
1051284	112496	115075
1051285	112496	122495
1051286	112496	120773
1051287	112496	128116
1051288	112496	127130
1051289	112496	127129
1051290	112496	136651
1051291	112496	113438
1051292	112496	124860
1051293	112496	130261
1051294	112496	127973
1051295	112496	132741
1051296	112496	124863
1051297	112496	123631
1051298	112496	120099
1051299	112496	126960
1051300	112496	113568
1051302	112496	113946
1051303	112496	113955
1051304	112496	109535
1051305	112496	109536
1054022	116581	113164
1054449	113164	108347
1054452	113164	117379
1054461	108347	113164
1054492	110368	113164
1054604	110815	113010
1054605	110815	110358
1054607	113164	107880
1054610	116183	113164
1054652	113010	113164
1054774	113164	113010
1054872	113164	108347
1054957	113164	109530
1055087	204403	204423
1055270	111840	112496
1055271	110501	112496
1055272	110763	112496
1055273	119625	112496
1055274	109224	112496
1055275	111384	112496
1055282	129154	113164
1055298	118878	113188
1055299	118878	112497
1055303	113188	115328
1055457	110264	113164
1055506	117030	113164
1055516	123555	113164
1055519	200871	204403
1055520	114029	110815
1055535	108404	113164
1055552	119446	113164
1055563	113164	111867
1055589	107331	113164
1055591	121720	113164
1055627	107536	113164
1055665	107107	113164
1055668	109338	113164
1055903	107777	113164
1056033	107506	113164
1056159	112748	113164
1056533	116667	113164
1056617	111464	113164
1056840	111033	113164
1056885	113164	117379
1056923	111142	113164
1056976	35670	31215
1057029	32561	30991
1057033	113164	110815
1057034	31215	32193
1057166	114029	110815
1057183	113010	113164
1057184	113164	113010
1057226	107140	113164
1057227	107056	113164
1057232	120751	113164
1057270	31215	32197
1057272	110698	113164
1057382	206136	204403
1057405	108276	113164
1057407	113643	113164
1057408	113164	113643
1057415	204164	204403
1057416	204403	204164
1057417	112906	113164
1057419	112906	110815
1057421	108276	113164
1057422	110815	112906
1057423	201725	204164
1057448	68378	61142
1057450	63944	68378
1057451	61142	68378
1057452	63944	65064
1057453	61142	65064
1057459	110815	107290
1057460	110815	106828
1057461	110815	114274
1057462	110815	106827
1057467	113164	112241
1057468	113164	112242
1057469	113164	112244
1057470	32899	31215
1057501	111902	113164
1057502	112707	113164
1057503	112707	113188
1057521	111683	113164
1057522	116235	113164
1057523	119509	113164
1057524	111675	113164
1057544	113164	106710
1059307	111142	113164
1059797	31995	32561
1059798	31995	32561
1059800	31579	32561
1059814	34658	32561
1059815	34658	31215
1059831	113188	111384
1059836	112763	113164
1059849	32561	36869
1059853	32984	31215
1059881	35046	31215
1059892	116151	113164
1059895	36430	31215
1059896	36430	31215
1059903	31120	31215
1059914	32561	35137
1059915	113188	111830
1059917	31930	32193
1059919	110358	113188
1060005	31579	32561
1060006	109929	113164
1060007	109928	113164
1060009	112910	113164
1060013	111559	113164
1060019	107506	113164
1060022	113164	118893
1060023	113164	115779
1060027	110015	113164
1060058	113164	113353
1060060	113164	114492
1060061	113164	127922
1060063	36664	31215
1060064	33608	31215
1060067	107773	112497
1060068	107773	112496
1060069	113164	106695
1060070	110358	113188
1060071	108497	113164
1060076	111683	113164
1060077	111683	113164
1060078	106862	112496
1060079	121570	113164
1060080	112983	113164
1060085	107427	113164
1060094	33588	31215
1060096	113164	115114
1060097	113164	111142
1060098	107112	110815
1060108	113164	116887
1060109	111105	110815
1060125	112497	112497
1060126	110815	110815
1060127	32561	32561
1060128	113010	113164
1060130	115984	113188
1060131	115984	112496
1060134	32794	31215
1060135	31554	31215
1060138	112408	204403
1060140	35948	31215
1060145	107166	113188
1060146	113188	107166
1060158	109338	112496
1060159	113164	113041
1060160	113188	111577
1060161	113188	118152
1060162	113188	110712
1060163	113188	115842
1060164	113188	114353
1060165	113188	116661
1060166	113188	113006
1060167	113188	107623
1060168	113188	115770
1060169	113188	106652
1060170	113188	120937
1060171	113188	109433
1060172	113188	122391
1060173	113188	120521
1060174	113188	114045
1060175	113188	110902
1060176	113188	115126
1060177	113188	117974
1060178	113188	110771
1060179	113188	114625
1060180	113188	112319
1060181	113188	110340
1060182	113188	109558
1060183	113188	109552
1060184	113188	113258
1060185	113188	108029
1060186	113188	110035
1060187	113188	112627
1060188	113188	120236
1060189	113188	109535
1060190	113188	109541
1060191	113188	110751
1060192	113188	110344
1060193	113188	115700
1060194	113188	110186
1060195	113188	109544
1060196	113188	108021
1060197	113188	109545
1060198	113188	115783
1060199	113188	111332
1060200	113188	113054
1060201	113188	110904
1060202	113188	106987
1060203	113188	109431
1060204	113188	117618
1060205	113188	106994
1060206	113188	124259
1060207	113188	108257
1060208	113188	108290
1060209	113188	106586
1060210	113188	110929
1060211	113188	110115
1060212	113188	106799
1060213	113188	109262
1060214	113188	108868
1060215	113188	109420
1060216	113188	110137
1060217	113188	112103
1060218	113188	112049
1060219	113188	106805
1060220	113188	112052
1060221	113188	112108
1060222	113188	113936
1060223	113188	113931
1060224	113188	112136
1060225	113188	112131
1060226	113188	112122
1060227	113188	113955
1060228	113188	114103
1060229	113188	117040
1060230	113188	113028
1060231	113188	120433
1060232	113188	112330
1060233	115770	113188
1060262	113164	121521
1060263	247126	113164
1060267	114089	113164
1060271	109863	113164
1060281	113164	110358
1060310	33937	31215
1060324	113164	106862
1060351	113164	121321
1060357	112497	113345
1060360	112550	113164
1060361	113164	114333
1060362	112904	113164
1060367	114031	110815
1060507	31215	32179
1060508	31215	35841
1060509	31215	36607
1060510	31215	31616
1060511	31215	34073
1060512	31215	34623
1060513	31215	36779
1060514	31215	33505
1060515	31215	32040
1060516	31215	31859
1060517	31215	31727
1060518	31215	36669
1060519	31215	31422
1060520	31215	36759
1060521	31215	30953
1060522	31215	34342
1060523	31215	35875
1060524	31215	34529
1060525	31215	31107
1060526	31215	35161
1060527	31215	33486
1060528	31215	34317
1060529	31215	36616
1060530	31215	33097
1060531	31215	35540
1060532	31215	35141
1060533	31215	36811
1060534	31215	36507
1060535	31215	32529
1060536	31215	35383
1060537	31215	35649
1060538	31215	33221
1060539	31215	34427
1060540	31215	31362
1060541	31215	35766
1060542	31215	32574
1060543	31215	32619
1060544	31215	33492
1060545	31215	35153
1060546	31215	30991
1060547	31215	36833
1060548	31215	34656
1060549	31215	33780
1060550	31215	33922
1060551	31215	31631
1060552	31215	32876
1060553	31215	35872
1060554	31215	36213
1060555	31215	34164
1060556	31215	31238
1060557	31215	36901
1060558	31215	36876
1060559	31215	32582
1060560	31215	36552
1060561	31215	35452
1060562	31215	33050
1060563	31215	33005
1060564	31215	31229
1060565	31215	34945
1060566	31215	31592
1060567	31215	32345
1060568	31215	32828
1060569	31215	33489
1060570	31215	32104
1060571	31215	35069
1060572	31215	34937
1060573	31215	36905
1060574	31215	33340
1060575	31215	32207
1060576	31215	32548
1060577	31215	32792
1060578	31215	36796
1060579	31215	34744
1060580	31215	32438
1060581	31215	33237
1060582	31215	35931
1060583	31215	32950
1060584	31215	32183
1060585	31215	33076
1060586	31215	31102
1060587	31215	35245
1060588	31215	33752
1060589	31215	35519
1060590	31215	32030
1060591	31215	35641
1060592	31215	33192
1060593	31215	34469
1060594	31215	31517
1060595	31215	36869
1060596	31215	35285
1060597	31215	32481
1060598	31215	33716
1060599	31215	32763
1060600	31215	32728
1060601	31215	32527
1060602	31215	32203
1060603	31215	32384
1060604	31215	35720
1060605	31215	30934
1060606	31215	31451
1060607	31215	35627
1060608	31215	36321
1060609	31215	33594
1060610	31215	33816
1060611	31215	32224
1060612	31215	34171
1060613	31215	32995
1060614	31215	36918
1060615	31215	36892
1060616	31215	32921
1060617	31215	31680
1060618	31215	34704
1060619	31215	31937
1060620	31215	31660
1060621	31215	36075
1060622	31215	31486
1060623	31215	33893
1060624	31215	33408
1060625	31215	33145
1060626	31215	34599
1060627	31215	34596
1060628	31215	34494
1060629	31215	33430
1060630	31215	35728
1060631	31215	31939
1060632	31215	34530
1060633	31215	36237
1060634	31215	34051
1060635	31215	32449
1060636	31215	31013
1060637	31215	32322
1060638	31215	31823
1060639	31215	32376
1060640	31215	35454
1060641	31215	34077
1060642	31215	36474
1060643	31215	32775
1060644	31215	35182
1060645	31215	31172
1060646	31215	36449
1060647	31215	31822
1060648	31215	33985
1060649	31215	33673
1060650	31215	32602
1060651	31215	32255
1060652	31215	34914
1060653	31215	36408
1060654	31215	35255
1060655	31215	31226
1060656	31215	33676
1060657	31215	34422
1060658	31215	35203
1060659	31215	33535
1060660	31215	30969
1060661	31215	36496
1060662	87906	95246
1060663	35046	31215
1060664	36634	31215
1060665	113041	113164
1060667	111384	112497
1060669	113164	107430
1060674	113164	119732
1060675	108604	113164
1060681	36869	32193
1060683	36869	32193
1060689	111384	113188
1060692	36846	31215
1062667	111384	112497
1062668	111384	112496
1062669	111840	112496
1062670	111840	112497
1062671	111840	113188
1062672	113164	112815
1062673	113164	111582
1062674	112496	120727
1062675	113188	120727
1062676	113003	113188
1062685	113164	117406
1062686	113188	113006
1062699	115156	113164
1065673	113164	111353
1065680	112496	112855
1065681	112497	112855
1065682	113188	112855
1065685	115296	113188
1065686	113188	115296
1065698	119624	113164
1065699	113164	246892
1065700	113164	247193
1065708	109928	113164
1065747	113164	108414
1065748	113164	112389
1065749	109268	113164
1065754	114028	110815
1065755	113743	110815
1065756	31930	32193
1065757	113188	110859
1065758	112497	110859
1065759	112496	110859
1065760	113164	110859
1065762	110859	112497
1065763	110859	112496
1065764	110859	113164
1065772	110859	113164
1065773	110860	113164
1065774	110861	113164
1065793	108446	113164
1065795	113164	106699
1065796	106877	113164
1065800	111384	113164
1065801	111384	113188
1065802	111384	112497
1065803	111384	112496
1065810	113164	113010
1065813	113164	111426
1065818	110263	113164
1065826	113164	109928
1065827	113188	109929
1065828	32794	31215
1065833	113164	113010
1065840	204403	198552
1065852	113188	111461
1065855	113164	113041
1065856	113041	113164
1065858	113164	111715
1065859	113164	109268
1065862	110815	113010
1065863	110815	114032
1065864	112497	109928
1065865	112496	109928
1065866	112586	113164
1065868	106880	113164
1065873	109874	113164
1065877	201808	113164
1066159	110852	113164
1066161	110694	113164
1066162	107460	113164
1066163	107331	113164
1066166	111577	113164
